DRG Definition,Provider Id,Provider Name,Provider Street Address,Provider City,Provider State,Provider Zip Code,Hospital Referral Region Description, Total Discharges , Average Covered Charges , Average Total Payments ,Average Medicare Payments
552 - MEDICAL BACK PROBLEMS W/O MCC,110095,TIFT REGIONAL MEDICAL CENTER,901 E 18TH STREET,TIFTON,GA,31793,FL - Tallahassee,20,21528.4,4992.05,4265.85
552 - MEDICAL BACK PROBLEMS W/O MCC,110107,MEDICAL CENTER OF CENTRAL GEORGIA,777 HEMLOCK STREET,MACON,GA,31201,GA - Macon,61,21601.14,5783.34,4401.86
552 - MEDICAL BACK PROBLEMS W/O MCC,110115,ATLANTA MEDICAL CENTER,303 PARKWAY DR NE,ATLANTA,GA,30312,GA - Atlanta,34,45621.41,6657,5380.64
552 - MEDICAL BACK PROBLEMS W/O MCC,110122,SOUTH GEORGIA MEDICAL CENTER,"2501 NORTH PATTERSON STREET, PO BOX 1727",VALDOSTA,GA,31603,FL - Tallahassee,19,15488.84,5078.57,3783.36
552 - MEDICAL BACK PROBLEMS W/O MCC,110129,"ST FRANCIS HOSPITAL, INC",2122 MANCHESTER EXPRESSWAY,COLUMBUS,GA,31995,GA - Columbus,22,11609.45,4333.45,3468.9
552 - MEDICAL BACK PROBLEMS W/O MCC,110143,WELLSTAR COBB HOSPITAL,3950 AUSTELL RD,AUSTELL,GA,30106,GA - Atlanta,37,19569.64,5300.91,4223.89
552 - MEDICAL BACK PROBLEMS W/O MCC,110164,COLISEUM MEDICAL CENTER,350 HOSPITAL DRIVE,MACON,GA,31217,GA - Macon,19,21879.52,4951.57,3889.26
552 - MEDICAL BACK PROBLEMS W/O MCC,110168,REDMOND REGIONAL MEDICAL CENTER,501 REDMOND ROAD,ROME,GA,30165,GA - Rome,28,22338.32,4642.32,3117.75
552 - MEDICAL BACK PROBLEMS W/O MCC,110177,DOCTORS HOSPITAL,3651 WHEELER ROAD,AUGUSTA,GA,30909,GA - Augusta,18,29939.22,5276.27,4462.27
552 - MEDICAL BACK PROBLEMS W/O MCC,110184,WELLSTAR DOUGLAS HOSPITAL,8954 HOSPITAL DRIVE,DOUGLASVILLE,GA,30134,GA - Atlanta,14,24979.71,4795.42,3619.5
552 - MEDICAL BACK PROBLEMS W/O MCC,110192,EMORY EASTSIDE MEDICAL CENTER,1700 MEDICAL WAY,SNELLVILLE,GA,30078,GA - Atlanta,19,24997,5329.57,3354
552 - MEDICAL BACK PROBLEMS W/O MCC,110198,NORTH FULTON REGIONAL HOSPITAL,3000 HOSPITAL BOULEVARD,ROSWELL,GA,30076,GA - Atlanta,23,44604.82,4890.04,3815.6
552 - MEDICAL BACK PROBLEMS W/O MCC,110203,WESLEY WOODS GERIATRIC HOSPITAL,"1821 CLIFTON ROAD, NE",ATLANTA,GA,30329,GA - Atlanta,11,18698.09,5080.18,4465.63
552 - MEDICAL BACK PROBLEMS W/O MCC,110215,PIEDMONT FAYETTE HOSPITAL,1255 HIGHWAY 54 WEST,FAYETTEVILLE,GA,30214,GA - Atlanta,14,17964.78,4519.35,3205.14
552 - MEDICAL BACK PROBLEMS W/O MCC,120001,THE QUEENS MEDICAL CENTER,1301 PUNCHBOWL ST,HONOLULU,HI,96813,HI - Honolulu,45,25117.11,7565.08,5798.71
552 - MEDICAL BACK PROBLEMS W/O MCC,120002,MAUI MEMORIAL MEDICAL CENTER,221 MAHALANI STREET,WAILUKU,HI,96793,HI - Honolulu,18,24947.38,10832.66,9575.05
552 - MEDICAL BACK PROBLEMS W/O MCC,120007,KUAKINI MEDICAL CENTER,347 NORTH KUAKINI STREET,HONOLULU,HI,96817,HI - Honolulu,18,16736.55,5941.83,4885.16
552 - MEDICAL BACK PROBLEMS W/O MCC,120014,WILCOX MEMORIAL HOSPITAL,3-3420 KUHIO HIGHWAY,LIHUE,HI,96766,HI - Honolulu,11,27240.18,8527.09,6861.9
552 - MEDICAL BACK PROBLEMS W/O MCC,120022,STRAUB CLINIC AND HOSPITAL,888 SO KING STREET,HONOLULU,HI,96813,HI - Honolulu,14,25395.21,6101.92,4697.71
552 - MEDICAL BACK PROBLEMS W/O MCC,130002,ST LUKES MAGIC VALLEY RMC,801 POLE LINE ROAD WEST,TWIN FALLS,ID,83301,ID - Boise,14,18545.85,5090.42,4109.21
552 - MEDICAL BACK PROBLEMS W/O MCC,130006,ST LUKES REGIONAL MEDICAL CENTER,190 EAST BANNOCK STREET,BOISE,ID,83712,ID - Boise,37,14413.05,4920.78,3796.56
552 - MEDICAL BACK PROBLEMS W/O MCC,130007,ST ALPHONSUS REGIONAL MEDICAL CENTER,1055 NORTH CURTIS ROAD,BOISE,ID,83706,ID - Boise,40,12801.17,5305.7,3579.9
552 - MEDICAL BACK PROBLEMS W/O MCC,130018,EASTERN IDAHO REGIONAL MEDICAL CENTER,3100 CHANNING WAY,IDAHO FALLS,ID,83404,ID - Idaho Falls,15,15237.06,5089.73,4054.2
552 - MEDICAL BACK PROBLEMS W/O MCC,130028,PORTNEUF MEDICAL CENTER,777 HOSPITAL WAY,POCATELLO,ID,83201,UT - Salt Lake City,12,11926.75,6039.41,4938.91
552 - MEDICAL BACK PROBLEMS W/O MCC,130049,KOOTENAI MEDICAL CENTER,2003 KOOTENAI HEALTH WAY,COEUR D'ALENE,ID,83814,WA - Spokane,11,10466.09,5166.36,3847.72
552 - MEDICAL BACK PROBLEMS W/O MCC,140007,PROVENA ST JOSEPH MEDICAL CENTER,333 N MADISON,JOLIET,IL,60435,IL - Joliet,127,27451.14,5188.43,4027.37
552 - MEDICAL BACK PROBLEMS W/O MCC,140008,LOYOLA GOTTLIEB MEMORIAL HOSPITAL,701 WEST NORTH AVE,MELROSE PARK,IL,60160,IL - Melrose Park,39,37516.07,4870.64,3921.82
552 - MEDICAL BACK PROBLEMS W/O MCC,140010,EVANSTON HOSPITAL,2650 RIDGE AVE,EVANSTON,IL,60201,IL - Evanston,170,21457.57,5917.07,4427.39
552 - MEDICAL BACK PROBLEMS W/O MCC,140011,HERRIN HOSPITAL,201 S 14TH ST,HERRIN,IL,62948,MO - St. Louis,22,14480.36,5968.36,3350.31
552 - MEDICAL BACK PROBLEMS W/O MCC,140012,KATHERINE SHAW BETHEA HOSPITAL,403 E 1ST ST,DIXON,IL,61021,IL - Rockford,22,17973.77,4780.95,3864.95
552 - MEDICAL BACK PROBLEMS W/O MCC,140013,PROCTOR HOSPITAL,5409 N KNOXVILLE AVE,PEORIA,IL,61614,IL - Peoria,14,15855.35,4331.71,3294.28
552 - MEDICAL BACK PROBLEMS W/O MCC,140015,BLESSING HOSPITAL,BROADWAY AT 11TH STREET,QUINCY,IL,62301,IL - Springfield,61,15964.49,5396.06,4300.32
552 - MEDICAL BACK PROBLEMS W/O MCC,140018,MT SINAI HOSPITAL MEDICAL CENTER,15TH STREET AT CALIFORNIA,CHICAGO,IL,60608,IL - Chicago,20,18801.35,7942.35,7092.7
552 - MEDICAL BACK PROBLEMS W/O MCC,140029,COPLEY MEMORIAL HOSPITAL,2000 OGDEN AVENUE,AURORA,IL,60504,IL - Aurora,30,28825.83,5414.03,4515.9
552 - MEDICAL BACK PROBLEMS W/O MCC,140030,SHERMAN HOSPITAL,1425 NORTH RANDALL ROAD,ELGIN,IL,60123,IL - Elgin,54,24340.18,5517.09,4037.83
552 - MEDICAL BACK PROBLEMS W/O MCC,140032,ST ANTHONYS MEMORIAL HOSPITAL,503 N MAPLE STREET,EFFINGHAM,IL,62401,IL - Springfield,44,13211.77,4352.09,3535.36
552 - MEDICAL BACK PROBLEMS W/O MCC,140034,ST MARYS HOSPITAL,400 NORTH PLEASANT AVENUE,CENTRALIA,IL,62801,MO - St. Louis,36,13425.5,5045.91,3574.52
552 - MEDICAL BACK PROBLEMS W/O MCC,140040,GALESBURG COTTAGE HOSPITAL,695 N KELLOGG ST,GALESBURG,IL,61401,IL - Peoria,21,20318.85,5545.95,3608.38
552 - MEDICAL BACK PROBLEMS W/O MCC,140043,CGH MEDICAL CENTER,100 EAST LEFEVRE ROAD,STERLING,IL,61081,IL - Rockford,25,22569.64,4630.2,3775
552 - MEDICAL BACK PROBLEMS W/O MCC,140046,GOOD SAMARITAN REGIONAL HLTH CENTER,605 N 12TH STREET,MOUNT VERNON,IL,62864,MO - St. Louis,24,10935.83,4580.83,3688.66
552 - MEDICAL BACK PROBLEMS W/O MCC,140048,ADVOCATE TRINITY HOSPITAL,2320 E 93RD ST,CHICAGO,IL,60617,IL - Chicago,17,21423.05,6067.41,5144.58
552 - MEDICAL BACK PROBLEMS W/O MCC,140049,WEST SUBURBAN MEDICAL CENTER,3 ERIE COURT,OAK PARK,IL,60302,IL - Melrose Park,24,24351.29,7314.66,6120.83
552 - MEDICAL BACK PROBLEMS W/O MCC,140051,SKOKIE HOSPITAL,9600 GROSS POINT ROAD,SKOKIE,IL,60076,IL - Evanston,52,17644.4,6036.48,4289.42
552 - MEDICAL BACK PROBLEMS W/O MCC,140053,ST JOHNS HOSPITAL,800 E CARPENTER ST,SPRINGFIELD,IL,62769,IL - Springfield,39,22566.79,6942.97,3897.69
552 - MEDICAL BACK PROBLEMS W/O MCC,140054,MACNEAL  HOSPITAL,3249 SOUTH OAK PARK AVENUE,BERWYN,IL,60402,IL - Melrose Park,41,21133.43,6417.8,5539.75
552 - MEDICAL BACK PROBLEMS W/O MCC,140058,PASSAVANT AREA HOSPITAL,1600 W WALNUT ST,JACKSONVILLE,IL,62650,IL - Springfield,13,14697.46,5219,4263.61
552 - MEDICAL BACK PROBLEMS W/O MCC,140062,PALOS COMMUNITY HOSPITAL,12251 SOUTH 80TH AVENUE,PALOS HEIGHTS,IL,60463,IL - Blue Island,142,21116.69,5040.21,3690.85
552 - MEDICAL BACK PROBLEMS W/O MCC,140063,RUSH OAK PARK HOSPITAL,520 S MAPLE AVE,OAK PARK,IL,60304,IL - Melrose Park,14,13075.64,4866.21,3821.92
552 - MEDICAL BACK PROBLEMS W/O MCC,140064,ST MARY MEDICAL CENTER,3333 NORTH SEMINARY,GALESBURG,IL,61401,IL - Peoria,12,13470.66,6154,5129.66
552 - MEDICAL BACK PROBLEMS W/O MCC,140065,ADVENTIST LA GRANGE MEMORIAL HOSPITAL,5101 S WILLOW SPRINGS RD,LA GRANGE,IL,60525,IL - Melrose Park,58,26411.05,5788.98,4071
552 - MEDICAL BACK PROBLEMS W/O MCC,140067,SAINT FRANCIS MEDICAL CENTER,530 NE GLEN OAK AVE,PEORIA,IL,61637,IL - Peoria,110,23634.77,5367.43,4335.15
552 - MEDICAL BACK PROBLEMS W/O MCC,140080,RHC ST FRANCIS HOSPITAL,355 RIDGE AVE,EVANSTON,IL,60202,IL - Evanston,30,23412.6,7473.8,5797.63
552 - MEDICAL BACK PROBLEMS W/O MCC,140082,LOUIS A WEISS MEMORIAL HOSPITAL,4646 N MARINE DRIVE,CHICAGO,IL,60640,IL - Chicago,37,22445,6722.78,5899.1
552 - MEDICAL BACK PROBLEMS W/O MCC,140083,LORETTO HOSPITAL,645 SOUTH CENTRAL AVE,CHICAGO,IL,60644,IL - Chicago,14,9696.85,6934.85,6209.42
552 - MEDICAL BACK PROBLEMS W/O MCC,140084,VISTA MEDICAL CENTER EAST,1324 NORTH SHERIDAN ROAD,WAUKEGAN,IL,60085,WI - Milwaukee,52,28135.73,5590.5,4689.32
552 - MEDICAL BACK PROBLEMS W/O MCC,140088,THE UNIVERSITY OF CHICAGO MEDICAL CENTER,5841 SOUTH MARYLAND,CHICAGO,IL,60637,IL - Chicago,20,31565.4,8829.25,7864.5
552 - MEDICAL BACK PROBLEMS W/O MCC,140089,MC DONOUGH DISTRICT HOSPITAL,525 EAST GRANT STREET,MACOMB,IL,61455,IL - Springfield,19,10236.84,5160.94,4272.31
552 - MEDICAL BACK PROBLEMS W/O MCC,140091,CARLE FOUNDATION HOSPITAL,611 WEST PARK STREET,URBANA,IL,61801,IL - Urbana,62,26887.19,5828.93,4213.64
552 - MEDICAL BACK PROBLEMS W/O MCC,140093,PROVENA UNITED SAMARITANS MEDCTR-LOGAN,812 N LOGAN,DANVILLE,IL,61832,IL - Urbana,14,29152.92,5007.35,4041.64
552 - MEDICAL BACK PROBLEMS W/O MCC,140101,MORRIS HOSPITAL & HEALTHCARE CENTERS,150 W HIGH ST,MORRIS,IL,60450,IL - Joliet,14,14089.21,4584.21,3865.64
552 - MEDICAL BACK PROBLEMS W/O MCC,140113,PROVENA COVENANT MEDICAL CENTER- URBANA,1400 WEST PARK AVENUE,URBANA,IL,61801,IL - Urbana,14,21841.78,5170.42,4204.71
552 - MEDICAL BACK PROBLEMS W/O MCC,140114,SWEDISH COVENANT HOSPITAL,5145 N CALIFORNIA AVE,CHICAGO,IL,60625,IL - Chicago,32,27354.65,6725.53,5377.5
552 - MEDICAL BACK PROBLEMS W/O MCC,140115,THOREK MEMORIAL HOSPITAL,850 W IRVING PARK RD,CHICAGO,IL,60613,IL - Chicago,11,12939.36,6614.81,5694.45
552 - MEDICAL BACK PROBLEMS W/O MCC,140116,CENTEGRA HEALTH SYSTEM - MC HENRY HOSPITAL,4201 MEDICAL CENTER DRIVE,MCHENRY,IL,60050,IL - Elgin,65,17560.98,4878.4,3588.66
552 - MEDICAL BACK PROBLEMS W/O MCC,140117,RESURRECTION MEDICAL CENTER,7435 W TALCOTT AVENUE,CHICAGO,IL,60631,IL - Chicago,49,23281.14,5292.61,4490.57
552 - MEDICAL BACK PROBLEMS W/O MCC,140118,METROSOUTH MEDICAL CENTER,12935 S GREGORY,BLUE ISLAND,IL,60406,IL - Blue Island,25,19846.44,5373.2,4701.68
552 - MEDICAL BACK PROBLEMS W/O MCC,140119,RUSH UNIVERSITY MEDICAL CENTER,1653 WEST CONGRESS PARKWAY,CHICAGO,IL,60612,IL - Chicago,69,23985.34,9123.04,7273.3
552 - MEDICAL BACK PROBLEMS W/O MCC,140122,HINSDALE HOSPITAL,120 NORTH OAK ST,HINSDALE,IL,60521,IL - Hinsdale,36,23191.05,6400.5,3906.08
552 - MEDICAL BACK PROBLEMS W/O MCC,140125,GATEWAY REGIONAL MEDICAL CENTER,2100 MADISON AVENUE,GRANITE CITY,IL,62040,MO - St. Louis,23,50281.26,5370.91,4323.47
552 - MEDICAL BACK PROBLEMS W/O MCC,140127,BROMENN HEALTHCARE,1304 FRANKLIN AVENUE,NORMAL,IL,61761,IL - Bloomington,30,16449.5,4923.83,4025.7
552 - MEDICAL BACK PROBLEMS W/O MCC,140130,LAKE FOREST HOSPITAL,660 N WESTMORELAND ROAD,LAKE FOREST,IL,60045,IL - Evanston,27,18447.62,4927.03,3589.85
552 - MEDICAL BACK PROBLEMS W/O MCC,140133,HOLY CROSS HOSPITAL,2701 W 68TH STREET,CHICAGO,IL,60629,IL - Chicago,27,15662.81,5793.66,5085.66
552 - MEDICAL BACK PROBLEMS W/O MCC,140135,DECATUR MEMORIAL HOSPITAL,2300 NORTH EDWARD STREET,DECATUR,IL,62526,IL - Springfield,35,17781.94,4649.6,3530.25
552 - MEDICAL BACK PROBLEMS W/O MCC,140143,ST MARGARETS HOSPITAL,600 E 1ST ST,SPRING VALLEY,IL,61362,IL - Peoria,12,13429.91,4299.5,3639.16
552 - MEDICAL BACK PROBLEMS W/O MCC,140147,RICHLAND MEMORIAL HOSPITAL,800 EAST LOCUST,OLNEY,IL,62450,IN - Evansville,12,11576.91,4766.25,3922.58
552 - MEDICAL BACK PROBLEMS W/O MCC,140148,MEMORIAL MEDICAL CENTER,701 N FIRST ST,SPRINGFIELD,IL,62781,IL - Springfield,88,16752.97,5191.42,4089.82
552 - MEDICAL BACK PROBLEMS W/O MCC,140150,UNIVERSITY OF ILLINOIS HOSPITAL,1740 WEST TAYLOR ST SUITE 1400,CHICAGO,IL,60612,IL - Chicago,37,21443.13,10973.08,8545.24
552 - MEDICAL BACK PROBLEMS W/O MCC,140151,SACRED HEART HOSPITAL,3240 W FRANKLIN BLVD,CHICAGO,IL,60624,IL - Chicago,11,11985.81,7344.63,6430.09
552 - MEDICAL BACK PROBLEMS W/O MCC,140155,PROVENA ST MARYS HOSPITAL,500 W COURT ST,KANKAKEE,IL,60901,IL - Joliet,29,25163.51,5170.48,4117.44
552 - MEDICAL BACK PROBLEMS W/O MCC,140158,MERCY HOSPITAL AND MEDICAL CENTER,2525 S MICHIGAN AVE,CHICAGO,IL,60616,IL - Chicago,35,12916.31,7252.71,6386.77
552 - MEDICAL BACK PROBLEMS W/O MCC,140160,FHN MEMORIAL HOSPITAL,1045 WEST STEPHENSON STREET,FREEPORT,IL,61032,IL - Rockford,24,15113.12,5454.95,3435.5
552 - MEDICAL BACK PROBLEMS W/O MCC,140162,ST JOSEPH MEDICAL CENTER,2200 E WASHINGTON,BLOOMINGTON,IL,61701,IL - Bloomington,14,23878.21,4357.21,3712.64
552 - MEDICAL BACK PROBLEMS W/O MCC,140164,MEMORIAL HOSPITAL OF CARBONDALE,405 W JACKSON,CARBONDALE,IL,62902,MO - St. Louis,26,11717.46,4609.03,3789.19
552 - MEDICAL BACK PROBLEMS W/O MCC,140166,ST MARYS HOSPITAL,1800 E LAKE SHORE DR,DECATUR,IL,62521,IL - Springfield,24,16813.2,5153.41,4354
552 - MEDICAL BACK PROBLEMS W/O MCC,140172,FRANCISCAN ST JAMES HEALTH,20201 S CRAWFORD AVENUE,OLYMPIA FIELDS,IL,60461,IL - Blue Island,107,20227.5,6119.64,5135.08
552 - MEDICAL BACK PROBLEMS W/O MCC,140174,PROVENA MERCY MEDICAL CENTER,1325 N HIGHLAND AVENUE,AURORA,IL,60506,IL - Aurora,19,24111.73,4922.63,3914.84
552 - MEDICAL BACK PROBLEMS W/O MCC,140176,CENTEGRA HEALTH SYSTEM - WOODSTOCK HOSPITAL,3701 DOTY ROAD,WOODSTOCK,IL,60098,IL - Rockford,42,19553.83,5546.78,3681.42
552 - MEDICAL BACK PROBLEMS W/O MCC,140177,JACKSON PARK HOSPITAL,7531 S STONY ISLAND AVE,CHICAGO,IL,60649,IL - Chicago,19,25453.1,8394.05,6303.31
552 - MEDICAL BACK PROBLEMS W/O MCC,140179,LITTLE COMPANY OF MARY HOSPITAL,2800 W 95TH ST,EVERGREEN PARK,IL,60805,IL - Blue Island,38,20247.97,5362.94,4196.71
552 - MEDICAL BACK PROBLEMS W/O MCC,140180,ST MARY & ELIZABETH MED CTR-DIVISION CAMPUS,2233 W DIVISION ST,CHICAGO,IL,60622,IL - Chicago,30,29155.53,7321.2,6415.76
552 - MEDICAL BACK PROBLEMS W/O MCC,140182,ADVOCATE ILLINOIS MASONIC MEDICAL CENTER,836 WEST WELLINGTON AVENUE,CHICAGO,IL,60657,IL - Chicago,38,25279.18,8367.05,6302.39
552 - MEDICAL BACK PROBLEMS W/O MCC,140185,MEMORIAL HOSPITAL,4500 MEMORIAL DRIVE,BELLEVILLE,IL,62226,MO - St. Louis,47,21141.85,4764.34,3360.65
552 - MEDICAL BACK PROBLEMS W/O MCC,140186,RIVERSIDE MEDICAL CENTER,350 N WALL ST,KANKAKEE,IL,60901,IL - Joliet,50,18992,5735.7,4376.08
552 - MEDICAL BACK PROBLEMS W/O MCC,140187,ST ELIZABETH HOSPITAL,211 S THIRD ST,BELLEVILLE,IL,62220,MO - St. Louis,17,17865.17,4577.41,3717.41
552 - MEDICAL BACK PROBLEMS W/O MCC,140189,SARAH BUSH LINCOLN HEALTH CENTER,1000 HEALTH CENTER DRIVE P O BOX 372,MATTOON,IL,61938,IL - Urbana,21,14699,4666.14,3920.61
552 - MEDICAL BACK PROBLEMS W/O MCC,140191,INGALLS MEMORIAL HOSPITAL,ONE INGALLS DRIVE,HARVEY,IL,60426,IL - Blue Island,56,24685.89,5377.35,4506.28
552 - MEDICAL BACK PROBLEMS W/O MCC,140200,ELMHURST MEMORIAL HOSPITAL,155 EAST BRUSH HILL ROAD,ELMHURST,IL,60126,IL - Melrose Park,59,34127.71,4713.18,3822.81
552 - MEDICAL BACK PROBLEMS W/O MCC,140202,ADVOCATE CONDELL MEDICAL CENTER,801 S MILWAUKEE AVE,LIBERTYVILLE,IL,60048,WI - Milwaukee,90,26199.15,5511.53,4064.33
552 - MEDICAL BACK PROBLEMS W/O MCC,140208,ADVOCATE CHRIST HOSPITAL & MEDICAL CENTER,4440 W 95TH STREET,OAK LAWN,IL,60453,IL - Blue Island,107,19213.29,6517.57,5413.46
552 - MEDICAL BACK PROBLEMS W/O MCC,140209,METHODIST MEDICAL CENTER OF ILLINOIS,221 N E GLEN OAK AVE,PEORIA,IL,61636,IL - Peoria,40,19710.47,5403.9,4576.45
552 - MEDICAL BACK PROBLEMS W/O MCC,140211,DELNOR COMMUNITY HOSPITAL,300 RANDALL RD,GENEVA,IL,60134,IL - Melrose Park,48,27435.06,4853.75,4154.91
552 - MEDICAL BACK PROBLEMS W/O MCC,140213,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS,1900 SILVER CROSS BLVD,NEW LENOX,IL,60451,IL - Joliet,75,16404.92,5019.78,4092.96
552 - MEDICAL BACK PROBLEMS W/O MCC,140217,PROVENA - SAINT JOSEPH HOSPITAL,77 N AIRLITE STREET,ELGIN,IL,60123,IL - Elgin,29,33192.48,4680.48,3787.1
552 - MEDICAL BACK PROBLEMS W/O MCC,140223,ADVOCATE LUTHERAN GENERAL HOSPITAL,1775 DEMPSTER ST,PARK RIDGE,IL,60068,IL - Evanston,105,22861.21,6838.73,4786.2
552 - MEDICAL BACK PROBLEMS W/O MCC,140224,SAINT JOSEPH HOSPITAL,2900 NORTH LAKE SHORE DRIVE,CHICAGO,IL,60657,IL - Chicago,22,24518.4,7067.95,6149.04
552 - MEDICAL BACK PROBLEMS W/O MCC,140228,SWEDISH AMERICAN HOSPITAL,1401 EAST STATE STREET,ROCKFORD,IL,61104,IL - Rockford,44,22830.11,6258.95,4010.31
552 - MEDICAL BACK PROBLEMS W/O MCC,140231,EDWARD HOSPITAL,801 SOUTH WASHINGTON,NAPERVILLE,IL,60540,IL - Hinsdale,77,21784.66,4691.84,3553.89
552 - MEDICAL BACK PROBLEMS W/O MCC,140233,SAINT ANTHONY MEDICAL CENTER,5666 EAST STATE STREET,ROCKFORD,IL,61108,IL - Rockford,31,25187.22,4663.87,3475.51
552 - MEDICAL BACK PROBLEMS W/O MCC,140234,ILLINOIS VALLEY COMMUNITY HOSPITAL,925 WEST ST,PERU,IL,61354,IL - Peoria,27,13012.74,5293.7,4273.25
552 - MEDICAL BACK PROBLEMS W/O MCC,140239,ROCKFORD MEMORIAL HOSPITAL,2400 NORTH ROCKTON AVENUE,ROCKFORD,IL,61103,IL - Rockford,41,19442.53,5657.58,4605.07
552 - MEDICAL BACK PROBLEMS W/O MCC,140242,CENTRAL DUPAGE HOSPITAL,25 NORTH WINFIELD ROAD,WINFIELD,IL,60190,IL - Melrose Park,49,24518.4,4577.51,3591.3
552 - MEDICAL BACK PROBLEMS W/O MCC,140250,ADVOCATE SOUTH SUBURBAN HOSPITAL,17800 S KEDZIE AVE,HAZEL CREST,IL,60429,IL - Blue Island,51,18599.54,6388.11,3919.05
552 - MEDICAL BACK PROBLEMS W/O MCC,140251,OUR LADY OF THE RESURRECTION MED CTR,5645 W ADDISON,CHICAGO,IL,60634,IL - Chicago,27,24792.96,8378.22,3908.11
552 - MEDICAL BACK PROBLEMS W/O MCC,140252,NORTHWEST COMMUNITY HOSPITAL,800 W CENTRAL ROAD,ARLINGTON HEIGH,IL,60005,IL - Evanston,176,21577.26,4869.48,3640.05
552 - MEDICAL BACK PROBLEMS W/O MCC,140258,ALEXIAN BROTHERS MEDICAL CENTER,800 W BIESTERFIELD RD,ELK GROVE VILLA,IL,60007,IL - Melrose Park,115,26077.53,4779.14,3877.95
552 - MEDICAL BACK PROBLEMS W/O MCC,140275,GENESIS MEDICAL CENTER ILLINI CAMPUS,801 ILLINI DRIVE,SILVIS,IL,61282,IA - Davenport,16,13262.87,4963.5,3427.93
552 - MEDICAL BACK PROBLEMS W/O MCC,140276,LOYOLA UNIVERSITY MEDICAL CENTER,2160 S 1ST AVENUE,MAYWOOD,IL,60153,IL - Melrose Park,44,22249.81,7590.84,6726.29
552 - MEDICAL BACK PROBLEMS W/O MCC,140280,TRINITY ROCK ISLAND,2701 17TH ST,ROCK ISLAND,IL,61201,IA - Davenport,43,11210.13,4532.53,3560.27
552 - MEDICAL BACK PROBLEMS W/O MCC,140281,NORTHWESTERN MEMORIAL HOSPITAL,251 E HURON ST,CHICAGO,IL,60611,IL - Chicago,134,24535.29,7280.85,5817.42
552 - MEDICAL BACK PROBLEMS W/O MCC,140286,KISHWAUKEE COMMUNITY HOSPITAL,ONE KISH HOSPITAL DRIVE,DEKALB,IL,60115,IL - Rockford,33,21293.69,4796.6,3912.48
552 - MEDICAL BACK PROBLEMS W/O MCC,140288,ADVOCATE GOOD SAMARITAN HOSPITAL,3815 HIGHLAND AVENUE,DOWNERS GROVE,IL,60515,IL - Hinsdale,119,21131.68,4793.87,3611.21
552 - MEDICAL BACK PROBLEMS W/O MCC,140289,ANDERSON HOSPITAL,6800 STATE ROUTE 162,MARYVILLE,IL,62062,MO - St. Louis,21,11882.66,4406.38,3602.38
552 - MEDICAL BACK PROBLEMS W/O MCC,140290,ST ALEXIUS MEDICAL CENTER,1555 N BARRINGTON RD,HOFFMAN ESTATES,IL,60194,IL - Elgin,106,22389.49,4870.59,3876.12
552 - MEDICAL BACK PROBLEMS W/O MCC,140291,ADVOCATE GOOD SHEPHERD HOSPITAL,450 WEST HIGHWAY 22,BARRINGTON,IL,60010,IL - Elgin,68,16028.85,5315.04,3670.22
552 - MEDICAL BACK PROBLEMS W/O MCC,140304,ADVENTIST BOLINGBROOK HOSPITAL,500 REMINGTON BOULEVARD,BOLINGBROOK,IL,60440,IL - Hinsdale,19,21732.94,6398.26,3773.78
552 - MEDICAL BACK PROBLEMS W/O MCC,150002,METHODIST HOSPITALS INC,600 GRANT ST,GARY,IN,46402,IN - Gary,47,13804.21,5495.29,4434.85
552 - MEDICAL BACK PROBLEMS W/O MCC,150004,FRANCISCAN ST MARGARET HEALTH - HAMMOND,5454 HOHMAN AVE,HAMMOND,IN,46320,IN - Munster,13,30058.46,5690.3,4747.23
552 - MEDICAL BACK PROBLEMS W/O MCC,150006,INDIANA UNIVERSITY HEALTH LA PORTE HOSPITAL,1007 LINCOLNWAY,LA PORTE,IN,46350,IN - South Bend,14,15702,4450.85,3561.42
552 - MEDICAL BACK PROBLEMS W/O MCC,150007,HOWARD REGIONAL HEALTH SYSTEM,3500 S LAFOUNTAIN ST,KOKOMO,IN,46904,IN - Indianapolis,13,12356.38,4948.61,3261.84
552 - MEDICAL BACK PROBLEMS W/O MCC,150008,ST CATHERINE HOSPITAL INC,4321 FIR ST,EAST CHICAGO,IN,46312,IN - Munster,31,13831.54,5458.48,4377.35
552 - MEDICAL BACK PROBLEMS W/O MCC,150009,CLARK MEMORIAL HOSPITAL,1220 MISSOURI AVE,JEFFERSONVILLE,IN,47130,KY - Louisville,41,12628.07,4736.07,3585.41
552 - MEDICAL BACK PROBLEMS W/O MCC,150010,ST JOSEPH HOSPITAL & HEALTH CENTER INC,1907 W SYCAMORE ST,KOKOMO,IN,46904,IN - Indianapolis,15,19515.06,4397.13,3571.26
552 - MEDICAL BACK PROBLEMS W/O MCC,150012,SAINT JOSEPH REGIONAL MEDICAL CENTER,5215 HOLY CROSS PKWY,MISHAWAKA,IN,46545,IN - South Bend,41,13246.12,5534.26,4297.12
552 - MEDICAL BACK PROBLEMS W/O MCC,150015,FRANCISCAN ST ANTHONY HEALTH - MICHIGAN CITY,301 W HOMER ST,MICHIGAN CITY,IN,46360,IN - Gary,33,16844.9,4621.81,3737.69
